;;;
False;Examensarbete inom teknisk fysik, avancerad nivå;IF227X;Tidsgräns
False;Examensarbete inom teknisk fysik, avancerad nivå;IF246X;Tidsgräns
False;Examensarbete inom teknisk fysik, avancerad nivå;IF247X;Tidsgräns
False;Examensarbete inom teknisk fysik, avancerad nivå;IF249X;Tidsgräns
True;Examensarbete inom telekommunikationssystem;2G1021;Examensarbetet utförs normalt inom det område som studenten läst som fördjupning eller kompetensinriktning. Detta är emellertid inget absolut krav. Avgörande för om studenten tillåts göra examensarbete inom ett område är om studenten av examinator bedöms ha tillräckliga förkunskaper för examensarbetet i fråga.
True;Ad-hoc Networking /Commissioned Course/;IK229U;
True;Affärsförutsättningar inom ICT;II2205;b"The grade given to each student is based on:Team contributions, i.e.,Present and discuss cases during the seminars,Critically examine other teams\xe2\x80\x99 case-presentationsWritten summaries of seminarsA final assignmentIndividual contribution, i.e.,During the seminarsIn the discussion forum on the course website.Each Learning Team analyzes, present, and discuss 2 cases during the course.Each Learning Team discusses 2 cases presented by other teams during the course.Each Learning Team summarizes 2 of the seminars.Each Learning Team analyzes 1 final caseGrading is performed by means of internal points, detailed below.Opening 1 (10 internal points), earned by Learning TeamsOpening 2 (10 internal points), earned by Learning TeamsIndividual In-Class Comments (15 internal points), earned by Individual ParticipantsIndividual Comments and Web-Participation (15 internal points), earned by Individual ParticipantsExtended DDART (20 internal points), earned by Learning TeamsCritique of other teams Cases 1 (5 internal points), earned by Learning TeamsCritique of other teams Cases 2 (5 internal points), earned by Learning TeamsSession Insight 1 (5 internal points), earned by Learning TeamsSession Insight 2 (5 internal points), earned by Learning TeamsPeer Evaluation 1 (5 internal points), earned by Learning TeamsPeer Evaluation 2 (5 internal points), earned by Learning TeamsOptional bonus assignment: Virtual learning teams Learning Leader awards to others who contributed to your learning in the course (5 internal points), earned by Learning teamsThe internal points will be converted to grades in accordance with the following:1-49 points are converted to grade F,50-59 points are converted to grade E,60-69 points are converted to grade D,70-79 points are converted to grade C,80-89 points are converted to grade B,90-100 points are converted to grade A.Classes will be held at the IT-university in Kista. The course will be co-taught with  II1207."
False;Analys och optimering av trådlösa system;IK3508;IK2510 eller liknande, grundläggande kurser i optimering och sannolikhetslära
True;Arkitekturer för kommunikationssystem;IK2212;
True;Aspektprogrammering;ID149V;
False;Avancerad individuell kurs i ITK/människa-datorinteraktion;IC2010;Högskolestudier motsvarande minst 120 hp inom teknik eller naturvetenskap, samt Engelska A.
True;Avancerad internetteknik;IK2204;Krav: Goda kunskaper i datakommunikation.Exempelvis in grundläggande kurs i Internetworking (t.ex  2G1305,  2G1057).Rekommenderat: erfarenhet av att arbeta i Unix-miljö.
False;Avancerad internetteknik;IK2215;En grundläggande kurs i internetworking, t.ex.  IK1552 Internetteknik 7,5 hp, eller motsvarande.
False;Avancerad Internetteknik II;IK2217;Studenterna ska ha klarat av kursen  IK2215 (Avancerad Internetteknik), eller ha motsvarande kunskaper i internetteknik och datorkommunikation.
True;Avancerad routing /Uppdragsutbildning/;IK136U;
True;Avancerad säkerhet arkitektur för ODP system;ID3002;
True;Avancerad säkerhet för mobila och trådlösa nätverk;ID3004;
False;Avancerade  ämnen i internetteknik;IK3623;Doktorander
True;Avancerade affärsmöjligheter i ICT;II2200;ICT/Kommunikationssystem
True;Avancerade aspekter av Java och e-handel säkerhet;ID3003;
True;Avancerade aspekter av nätverkssäkerhet;ID3001;
False;Avancerade ämnen i Kommunikationssystem;IK3622;Doktorander
False;Avancerade ämnen i nätverkssystem;ID3012;Behöriga är doktorander
False;Convergence- the Changning Telecommunications Market /Commissioned Course/;IK220U;
True;Convergence- the Changning Telecommunications Market /Commissioned Course/;IK225U;
True;Datakommunikation, grundkurs;IK1000;
True;Datalänkar och lokala nät;IK2211;Högskolematematik och matematisk statistik.
True;Datasäkerhet för Java-miljöer och elektronisk handel;IK2001;Preliminärt:
True;Datorkommunikation och datornät /Uppdragsutbildning/;IK227U;
True;Datornätverk;IK1353;Computer Networking: A Top-Down Approach Featuring the Internet, 3rd edition, James F. Kurose, Keith W. RossUpplaga: 3 Förlag: Addison Wesley \xc3\x85r: 2004ISBN: 0-321-26976-4
True;Datornätverk 1, grundkurs;IK131V;Grundläggande behörighet (avslutad gymnasieutbildning el motsv inkl svenska och engelska) krävs.
True;Datornätverk 2;IK132V;
True;Datornätverk 3;IK133V;
True;Datornätverk 4;IK134V;Grundläggande behörighet (avslutad gymnasieutbildning el motsv inkl svenska och engelska - läs mer på Behörighet ) krävs.
True;Datorstött samarbete;IC2007;För fristående studerande krävs:
True;Deskriptiv statistik;IX1504;Förkunskap:
True;Deskriptiv statistik och undersökningsmetodik;IX1377;
False;Digital kommunikationsteori;IK2509;Digital Communications, J. G. ProakisUpplaga: Fourth edition Förlag: McGraw-Hill \xc3\x85r: 2001ISBN: 0-07- 118183-0   Undervisningsspråk: Engelska
False;Dimensionering av kommunikationssystem;IK1611;Grundkurs i kommunikationsystem eller datorkommunikation och datornät (t.ex.  2G1316,  2G1501, or  2G1317)
False;Dimensionering och ekonomi för trådlösa bredbandsnät;IK2514;ICT/Kommunikationssystem
False;Diskret matematik;IX1500;Förkunskaper:
True;Diskret matematik för affärssystem;IX1503;Grundläggande behörighet samt Matematik C, Samhällskunskap A och Naturvetenskap B (kan ersättas med Fysik A och Kemi A) eller motsvarande.
False;Energieffektiva mobilnät;IK3509;Trådlösa kommunikationssytem och när på avancerad nivå
False;Ericsson radioskolan;IK252U;Principles of Wireless Communications by Lars Ahlin, Jens Zander, Ben Slimane.
False;Forskningsmetodik och vetenskapligt skrivande;II2202;Goda kunskaper i engelska språket och grundläggande kunskap om information och kommunikationsteknologi.
False;Framsteg i optiska nätverk;IO3654;
True;Global Entrepreneurial Leadership;II2204;B-level courses in Information TechnologyComputer Systems (computer architecture and operating systems)Data communication, Computer Networks and InternetworkingProgramming, software engineering
True;Global Entrepreneurial Leadership in ICT;II1208;B-level courses in Information TechnologyComputer Systems (computer architecture and operating systems)Data communication, Computer Networks and InternetworkingProgramming, software engineering
False;Handledning av forsknings- och utvecklingsprojekt inom informations- och kommunikationsteknik;II2203;Students is admitted to this course individually.
False;Huvudtrender i informations- och kommunikationsteknik /Uppdragsutbildning/;IK250U;
True;ICT Internship Continuous Assessment;II1211;
True;ICT Internship Programme Report;II1212;
True;ICT Start-up Business Case;II1213;
True;ICT System Design;II2209;ICT/Kommunikationssystem
False;Ingenjörsmetodik;II1300;Grundläggande behörighet samt Matematik D, Fysik B och Kemi A
True;Inter Domain Routing;IK2205;Goda kunskaper i TCP/IP-baserade nätverk.Till exempel kurser som Internetteknik (tex  IK1550,  IK1551) eller Avancerad Internetteknik (tex  IK2204 IK2215).
False;Internets protokoll och principer;IK2218;För fristående kursstuderande krävs 90 högskolepoäng varav 45 högskolepoäng inom matematik eller informationsteknik. Dessutom krävs engelska B eller motsvarande.
False;Internetteknik;IK1552;Grundläggande behörighet samt Matematik D, Fysik B och Kemi A
True;Internetteknik /Uppdragsutbildning/;IK223U;
True;Internetworking;IK1550;Grundläggande behörighet samt Matematik D, Fysik B och Kemi A
True;Introduktion i matematik;IX1300;MA1203 - Matematik C (Gymnasieskolan)
False;Introduktion till datasäkerhet;IV1013;60 hp i data- och systemvetenskap eller från annan högskoleutbildning med datalogisk eller IT-inriktning
False;Introduktionskurs i datateknik;II0310;Grundläggande behörighet samt Matematik D, Fysik B och Kemi A.
True;Introduktionskurs i matematik;IX1310;Matematik C
True;IPv6 /Commissioned Course/;IK230U;
True;Javaprogrammering;ID1006;För fristående studerande krävs:
True;Kognitionspsykologi;IC1010;Kurs ges under förutsättning att minst 30 studerande tackar ja till erbjuden plats.
False;Kommunikationssystem;IK1501;Grundläggande högskolebehörighet (undantag från kunskaper i svenska ges när undervisningsspråk är engelska). Högskolematematik mostvarande 30 hp.
False;Kommunikationssystem;IK2200;Just as the learning objectives and expected learning outcomes of this course are very integrated, a student\xe2\x80\x99s grade is determined in a holistic and integrated manner as well. The below deliverables are designed to enable the student to reach the six expected learning outcomes specified above. The course uses a 360 degree perspective in it grading.  Therefore, the grading process will involve the teachers, the coaches and the principals (for the project deliverables). Your final individual grade is based on your individual performance and the performance of the team.
True;Kommunikationssystem;IK2207;Different students in the same project can take the course for different points!But remember:
True;Kommunikationssystem;IK2208;Different students in the same project can take the course for different points!But remember:
True;Kommunikationssystem;IK2209;Different students in the same project can take the course for different points!But remember:
True;Kommunikationssystem - ekonomi - ledarskap;IK2201;ICT/Kommunikationssystem
True;Kommunikationssystem - ekonomi - ledarskap;IK2203;Precis som lärandemål och förväntade studieresultat med denna kurs är integrerade, så är students betyg bestämt på ett holistiskt och integrerat sätt också. Nedanstående resultat är utformade för att ge förmåga att nå de sex förväntade studieresultat som anges ovan. Kursen använder ett 360 graders perspektiv i sin gradering. Därför kommer betygsprocess involvera lärare, coacher och huvudmännen (för projektresultat). Dit avslutande individuella betyg baseras på din individuella prestation och i teamet.
True;Kommunikationssystem och affärsmodeller;IK2216;In prolongation, the theories from this course will be adopted to technological areas of ICT. Therefore it is expected that participants in this course have some basic education, equivalent to a bachelor degree, in an ICT subject.
True;Kommunikationssystem, avancerad nivå;IK2506;30 HEC math
True;Kommunikationssystem, fortsättningskurs;IK1551;
True;Matematik för programmerare;IX1350;Kurserna  6B2906 Linjär algebra,  6B2016 Diskret matematik och  6B2025 Algoritmer och datastrukturer
True;Matematik I;IX1301;Betygsskala: A/B/C/D/E/Fx/F
True;Matematik II;IX1302;Kunskaper motsvarande Matematik I,  6B2970 (7.5 hp)Betygsskala: A/B/C/D/E/Fx/F
True;Matematik IV;IX1502;IX1301 Matematik I,  IX1302 Matematik II,  IX1305 Matematik
False;Matematisk statistik;IX1501;Förkunskaper:
False;Metoder för interaktionsdesign;IC2005;För fristående studenter krävs:
False;Mjukvarubaserad nätverksteknik (SDN) och virtualisering av nätverksfunktioner (NFV);IK2220;Studenterna ska ha klarat av kursen  IK2215 (Avancerad Internetteknik), eller ha motsvarande kunskaper i internetteknik och datorkommunikation.
False;Mjukvarubaserad nätverksteknik (SDN) och virtualisering av nätverksfunktioner (NFV);IK3619;Studenterna ska ha klarat av kursen  IK2215 (Avancerad Internetteknik), eller ha motsvarande kunskaper i internetteknik och datorkommunikation.God programmeringskunskap (C++, Java eller Python men helst alla tre).
True;Mobil teknik realiserad med Java;ID138V;
True;Mobil teknik realiserad med Java, tillämpningar;ID140V;
False;Mobila nätverk och tjänster;IK2560;IK1203 Nätverk och kommunikation, eller motsvarande kurs.
True;Mobile Presence;IK2552;
False;Mobiloperatöraffärer /uppdragsutbildning/;IK251U;No engineering background is required but experience from the telecom industry and a relevant academic degree is desired.
True;Moderna affärsmodeller;II2201;Additional required literature will be announced before the start of the
True;Multicast /Commissioned Course/;IK228U;
False;Människa-dator interaktion: Principer och Design;IC1007;Goda kunskaper i att läsa och skriva vetenskaplig text på engelska.
True;Network Security;IV2020;Basic course in data/computer security, for example  2I1030,  2I1501 IV2018,  2I1278,  2I1273 or  IV2036.
True;Network Society;II1210;B-level courses in at least two of:Computer Systems (computer architecture and operating systems)Data communication, Computer Networks and InternetworkingProgramming, software engineering
False;Nätverk och kommunikation;IK1203;Grundläggande behörighet samt Matematik D, Fysik B och Kemi A.
False;Nätverksplaneringsmetoder;IK3612;Bra programmering och kodning färdigheterGoda kunskaper i kommunikationsnäten
True;Nätverkssäkerhet;IK130V;Grundläggande behörighet (avslutad gymnasieutbildning el motsv inkl svenska och engelska - läs mer på Behörighet ) krävs.
False;Nätverkstjänster och internetbaserade tillämpningar;IK2213;Internetworking  IK1550, ( EP2120),
True;Objektorienterad programmering med C++;ID137V;Grundläggande behörighet (avslutad gymnasieutbildning el motsv inkl svenska och engelska) krävs.
True;Objektorienterad programmering med Java, fortsättningskurs;ID142V;Grundläggande behörighet (avslutad gymnasieutbildning el motsv inkl svenska och engelska) krävs.
True;Objektorienterad programmering med VB.NET;ID146V;
False;Optiska nätverk;IO2654;Förutsättning är att studenter har bakgrund i fiberoptiska system (t. ex.  IO2653 och  IO2655) och har grundläggande kunskaper i kommunikationsnät (dvs. grundläggande begrep, nätverksmodeller, etc). Förutsättning är också att studenter har grundläggande kunskaper i programmering och kodning (inget specifikt språk krävs), tillräckligt för att förstå och genomföra projektarbete vid slutet av kursen.
False;Policy och regleringsprinciper för telekommunikation;IK2214;B-level courses in Data communication, Computer Networks and Internetworking and one of the following areasComputer Systems (computer architecture and operating systems)Programming, software engineeringEconomy in networking industriesCompetition regulation and related legal principles
True;Prestandautvärdering för nätverkskonstruktion;IK3506;
True;Prestandautvärdering för Nätverkskonstruktion;IK2219;Studenterna ska ha grundläggande kunskaper i sannolikhetslära (till exempel kunna beräkna väntevärd och villkorlig sannolikhet).
True;Principer för datasäkerhet;IV2024;För fristående studenter krävs:
False;Programmering av interaktiva system;ID2010;Eligibility for single course students:
True;Programmering för Web med PHP;ID147V;
True;Programmering i VB.NET, fortsättningskurs;ID148V;
True;Programutveckling C#;ID132V;Grundläggande behörighet (avslutad gymnasieutbildning el motsv inkl svenska och engelska) krävs.
False;Projekt i datorkommunikation;IK2553;ICT/Kommunikationssystem
False;Projekt i trådlösa nät;IK2511;IK2510 Wireless Networks eller motsvarande.
False;Projekt inom informations- och kommunikationsteknik;II1305;Kniberg, Henrik. Serum and XP from the Trenches. Lulu. com, 2015.
False;Projekt IT;ID1003;Grundläggande behörighet, Matematik D, Fysik B, Kemi A samt:
True;Quality of Service /Commissioned Course/;IK231U;
False;Radioelektronik;IL2219;Högskolestudier motsvarande minst 120 hp inom teknik eller naturvetenskap, samt Engelska A.
True;Radiokommunikation, grundkurs;IK2500;2E1423 Signalteori eller likvärdig
True;Radionät;IK2502;  2E1432 Digital Kommunikation eller likvärdig.-  2E1511 Radiokommunikation gk eller likvärdig.-  2E1514 Trådlös transmissionsteknik eller likvärdig.
False;Radionät;IK2510;IK2507 Trådlösa kommunikationssystem 7,5 hp
False;Röst över IP (VoIP) i praktiken;IK2554;Data and Computer Communications or equivalent knowledge (such as  2G1700)
False;Sannolikhets och stokastiska processer för ingenjörstillämpningar;IK3617;Kursen är ett första året doktorandkurs
False;Signalbehandling;II1303;Grundläggande behörighet samt Fysik B, Kemi A och matematik motsvarande  IX1303 och  IX1304.
False;Simulering, forskarförberedande;IK2503;
False;Simuleringens statistiska problem;IK3507;1. Grundläggande kurs i matematisk statisktik
True;Systemteori och säkerhet;IV2036;Eligibility for "free movers" applying to single courses:
True;Säkerhet i mobila och trådlösa nätverk;IK2002;Grundläggande kunskaper om datasäkerhetSäkerhetsprotokoll och arkitekturer för standard nätverkSäkerhetsarkitekturer för öppna distribuerade system
False;Säkerhet och datasekretess på internet;IK2206;IK1203 Nätverk och kommunikation eller motsvarande.
True;Säkerhetsarkitekturer för öppna distribuerade system;IK2000;Preliminär:
False;Tekno-ekonomi av optiska nätverk;IK3613;Studenten ska bli godkänd på kursen " IO3654 Advances in Optical Networks" eller motsvarande.
False;Tele-ekonomi, avancerad kurs;IK3618;Doktorander antagna till KTH-programStudenterna ska ha gjort Hemuppgifter 1-3 i kurs  IK2514eller motsvarnde hemuppgifter i tekno-ekonomisk grundkurs på doktorandnivå.
False;Tele-ekonomi, grundkurs för doktorander;IK3621;Doktorander antagna till KTH-program
True;Telecom vs Computer Com /Commissioned Course/;IK221U;
True;Telecom vs Computer Com /Commissioned Course/;IK226U;
True;Teleconomics, avancerad kurs;IK3502;
True;Telekommunikation I;IK100V;
True;Telekommunikation, II;IV201V;Grundläggande högskolebehörighet (avslutad gymnasieutbildning el motsv inklusive svenska B och engelska A el motsv)
True;Telesystem /Uppdragsutbildning/;IK222U;
True;Telesystem /Uppdragsutbildning/;IK224U;
True;Tillämpad signalbehandling;IL2205;2E1423 Signalteori 2E1430 Digital Signalbehandling
True;Trådlös kommunikation-Ekonomi-Ledarskap;IK2505;4D1144 Ekonomi och ledarskap i teknikintensiva verksamheter, liksom samtliga obligatoriska och valbara tekniska inriktningskurser.
True;Trådlös transmissionsteknik;IK2501;  2E1511 Radiokommunikation, grundkurs eller likvärdig.-  2E1432 Digital kommunikation eller likvärdig.
False;Trådlös transmissionsteknik;IK2508;Högskolestudier motsvarande minst 120 hp inom teknik eller naturvetenskap, samt Engelska A.
False;Trådlös transmissionsteknik;IK3624;Öppet för doktorander inskrivna på KTH:s program.
False;Trådlösa accessprotokoll;IK3505;Grundläggande köteori t.ex.  EP2200 Köteori och teletrafiksystem, eller liknande.
False;Trådlösa kommunikationssystem;IK2507;Högskolestudier motsvarande minst 120 hp inom teknik eller naturvetenskap samt Engelska A.
False;Trådlösa och mobila nätverksarkitekturer;IK2555;Högskolestudier motsvarande minst 120 hp inom teknik eller naturvetenskap, samt Engelska A.
False;Trådlösa system;IK1330;IX1303 Algebra och geometri och  IX1304 Matematisk analys eller motsvarande kurser.
False;Ubiquitous Computing;ID2012;Grundläggande kurser i matematik, logik, datalogi, hmi, artificiell intelligens och programmering av distribuerade system.
False;Utveckling av mobila tillämpningar;ID2216;För fristående studerande gäller följande behörighetskrav:
True;Value Based Risk Management;IV2023;Course in security informatics on level C or D (year 3-5).
True;Vetenskapsteori för ingenjörer;IK3504;
False;Wireless Access Protocols;IK2504;Högskolestudier motsvarande minst 120 hp inom teknik eller naturvetenskap, samt Engelska A.
True;Elektroniska materials särskilda egenskaper;IM2654;Knowledge of mathematics and physics corresponding to the basic courses given during preceding three years at KTH.
True;Experimentella metoder - Bulk;IM2658;Good knowledge about physics and chemistry courses according to the study plan.
False;Fourier-Optikens grunder;IO2662;Inga krav utöver de som gäller för Masterprogrammet i Fotonik eller Nanoteknik.
True;Magnetism och magnetoelektronik;IM2663;Inga.
True;Optik, allmän kurs;IO2691;Grundläggande kunskaper inom klassisk fysik, speciellt de inom olika områden av fysiken förekommande vågfenomenen och elementär klassisk optik och matematik (vektoranalys, differentialekvationer, Fouriertransformation).
True;Administration av datornätverk med Active Directory;IS132V;Inside Active Directory Second Edition,KOUTI SAKARIUpplaga: 2 Förlag: Addison Wesley\xc3\x85r: 2004 ISBN: 0-321-22848-0
False;Aktiv karriärstart;II1307;Kompendier och sammanställningar av öppna källor på webben.
True;Algoritmer och datastrukturer;ID1005;Grundläggande behörighet samt Matematik D, Fysik B och Kemi A
False;Algoritmer och datastrukturer;ID1020;En grundläggande programmeringskurs som t.ex.  ID1018 : Programmering I
False;Applikationer för internet, grundkurs;ID1354;b"Nixon, Robin: Learning PHP, MySQL, JavaScript, CSS & HTML5, 5th ed. (OReilly 2018) ISBN: 978- 1491978917."
False;Arkitektur och design av globala applikationer;IV1201;ICT/Programvaruteknik och Datorsystem
False;Artificiell intelligens och tillämpningar;ID1214;eller motsvarande.
False;Avancerad datahantering med XML;IV1023;Grundläggande kunskaper i databasmodellering och relationsdatabaser (kurs  IV1351 eller motsvarande).
False;Avancerad kurs i data-intensiv databehandling;ID3019;Inskriven som forskarstuderande.
False;Avancerad kurs i datautvinning och dataanalys;ID3018;Inskriven som forskarstuderande.
False;Avancerad kurs i distribuerade algoritmer;ID3021;Inskriven som forskarstuderande.
False;Avancerad kurs i skalbar maskininlärning och djupinlärning;ID3020;Inskriven som forskarstuderande.
False;Avancerad villkorsprogrammering;ID3014;Antagen som forskarstuderande.
False;Avancerade områden inom distribuerade system;ID2220;Kurser inom distribuerade system, exempelvis  ID2201,  ID2203 och  ID2210.
False;Avancerade områden inom distribuerade system;ID3008;Kurser inom distribuerade system
False;Data-intensiv databehandling;ID2221;Grundkunskaper inom distribuerade system och programmeringsmodeller, programmeringsspråk (Scala, Java, Python).
False;Data mining;ID3016;Rekommenderade förkunskaper:Kännedom om begrepp och terminologi associerad med statistik, databassystem, och maskininlärning;en kurs om datastrukturer, algoritmer, och diskret matematik (som  ID1020 Algoritmer och datastrukturer);en kurs i mjukvarusystem, software engineering, och programmeringsspråk;en kurs om att behandla, lagra and analysera massiva datamängder (som  ID2221 Data-Intensive Computing).
False;Datalagring;IV1351;ID1018 Programmering I 7,5 hp, eller motsvarande.
False;Datautvinning;ID2222;Kännedom om begrepp och terminologi associerad med statistik, databassystem, och maskininlärning;en kurs om datastrukturer, algoritmer, och diskret matematik (som  ID1020 Algoritmer och datastrukturer);en kurs i mjukvarusystem, software engineering, och programmeringsspråk;en kurs om att behandla, lagra and analysera massiva datamängder (som  ID2221 Data-Intensive Computing).
False;Datautvinning, grundkurs;ID2211;Antagen till masterprogram vid KTH inom Informationsteknik eller Datavetenskap.
False;Datorsystemarkitektur;IS3202;Kursen  IS1200 eller motsvarande kunskaper.
False;Datorteknik och komponenter;IS1500;Grundläggande behörighet samt Matematik D, Fysik B och Kemi A.
False;Datorteknik, grundkurs;IS1200;Grundläggande kunskaper i programmering och digital elektronik.
False;Distribuerad AI och Intelligenta Agenter;ID2209;Textbook for the course:
False;Distribuerad programmering, peer-to-peer och GRIDS;ID2210;Högskolestudier motsvarande minst 120 hp inom teknik eller naturvetenskap, samt Engelska A.
False;Distribuerade system, fortsättningskurs;ID2203;Högskolestudier motsvarande minst 120 hp inom teknik eller naturvetenskap, samt Engelska A.
False;Distribuerade system, grundkurs;ID2201;Antagen till masterprogram vid KTH inom Informationsteknik eller Datavetenskap.
False;Forskarkurs i distribuerade system;ID3011;Avklarat kurs i avancerade distribuerade system, som  ID2203
True;Implementering av distribuerade system;ID2219;Kurser inom distribuerade system, exempelvis  ID2201,  ID2203 och  ID2201.
False;Individuell avancerad kurs i mjukvarusystem;ID2205;Beroende på uppgiften.
False;Individuella studier i datorsystemteknik;IS2205;Endast studenter som blivit inbjudna är behöriga att antas till kursen.
False;Introduktion till IT;II1306;Arbeta i projekt, Eklund, Studentlitteratur.
False;IT-projekt, del 2 - Autonoma inbyggda system;IS1204;Grundläggande behörighet, Matematik D, Fysik B, Kemi A, samt:
False;Kompilatorer och exekveringsmiljöer;ID2202;Högskolestudier motsvarande minst 120 hp inom teknik eller naturvetenskap, samt Engelska A, samt grundläggande datorteknik/arkitektur motsvarande Datorteknik grundkurs. Programmeringsvana i högnivåspråk som JAVA eller liknande. Kunskaper motsvarande kursen i Algoritmer och Datastrukturer. Kunskaper om C-programmering motsvarande de som ges i Datorteknik grundkurs.
False;Kompilatorer och exekveringsmiljöer;ID3006;Godkänd skriftlig tentamina, godkända inlämningsuppgifter och godkänd tillämpning av nuvarande forskning (till exempel: användning i en forskningsartikel, forskningsreport, eller forksningsprojekt).
False;Kritiska perspektiv på ingenjörsarbete och konstruktion av IT-system;IK3615;Påbörjade doktorandstudier.
False;Kunskapsrepresentation och resonemangsstrategier i intelligenta system;ID3013;ID3007 Research in Artificial Intelligence 15.0 credits
False;Logikprogrammering;ID2213;Programmering i högnivåspråk. Någon erfarenhet av rekursion som programmeringsteknik.
False;Logikprogrammering, grundkurs;ID1213;Sterling and Shapiro, The Art of Prolog, 2nd ed. MIT Press 1994.
False;Lärande maskiner;ID2225;Antagen till masterprogram vid KTH inom huvudområdet.
False;Lärande maskiner;IK3616;Doktorander och färdiga magisterstudenter med doktorandplaner.
False;Modern mjukvaruutveckling;IV1303;ID1018 Programmering I.
False;Moderna metoder inom Software Engineering;ID2207;Textbook for the course:Object-Oriented Software Engineering: Using UML, Patterns and Java: International Edition, 3/E, Bernd Bruegge, Allen H. Dutoit, ISBN:  0136061257, Publisher: Prentice Hall, Copyright: 2010, Format: Paper;800 pp Published: 29 July 2009 (available in the Kista Electrum book store
True;Nätverk inom Data Science;ID2224;Grundkunskaper inom distribuerade system ( ID2203 och  ID2210). Kännedom om begrepp och terminologi associerad med linjär algebra, statistik, sannolikhetsteori.
False;Nätverksprogrammering;ID1212;Kursen baseras inte på någon speciell kursbok. Några rekommenderade böcker visas nedan.
True;Nätverksprogrammering med Java;ID2212;ID1018 Programmering I 7,5 hp eller  DD1332 Objektorienterad programmering 7,5 hp, eller motsvarande kurser.
False;Objektorienterad design;IV1350;Grundläggande kunskaper i objektorienterad programmering motsvarande kurs  ID1018 Programmering I.
True;Objektorienterad programmering;ID1004;Grundläggande behörighet samt Matematik D, Fysik B och Kemi A
False;Operativsystem;ID1200;Kursen kommer att vara baserad på:
False;Operativsystem;ID1206;För att kunna tillgodogöra dig kursen skall du ha grundläggande kunskaper om hur datorer är uppbyggda och fungerar motsvarande grundkursen i Datorteknik samt programmeringsvana motsvarande de grundläggande programmerings och algoritm kurserna på D/I/IT. Erfarenhetsmässigt har det visat sig vara mycket svårt för studenter som inte har dessa förkunskaper att klara kursen.
True;Operativsystem;ID2200;Kursen kommer att vara baserad på:
True;Operativsystem;ID2206;För att kunna tillgodogöra dig kursen skall du ha grundläggande kunskaper om hur datorer är uppbyggda och fungerar motsvarande grundkursen i Datorteknik samt programmeringsvana motsvarande de grundläggande programmerings och algoritm kurserna på D/I/IT. Erfarenhetsmässigt har det visat sig vara mycket svårt för studenter som inte har dessa förkunskaper att klara kursen.
False;Operativsystem;IS1350;Förkunskap
False;Parallella datorsystem;IS2200;Kurser i programmering med trådar och/eller processes. Lämplig kurs på KTH är  ID1217.
True;Parallella datorsystem;IS3200;Se engelsk version av kursplanen.
False;Populärvetenskapliga posterpresentationer;ID3015;Antagen som forskarstuderande.
False;Problemlösning i matematik;IX1307;ICT/Programvaruteknik och Datorsystem
False;Programmering av parallella system;ID1217;Grundläggande behörighet samt Matematik D, Fysik B och Kemi A
False;Programmering av Web-tjänster;ID2208;Kunskaper och färdigheter motsvarande det som ges i introduktionskurser i datalogi och operativsystem.Kunskaper och färdigheter i Java.
False;Programmering för data science;ID2214;Antagen till masterprogram vid KTH inom huvudområdet.
False;Programmering I;ID1018;Programmeringsprinciper i Java upplaga 1:1ISBN: 978-91-44-09442-7
True;Programmering I, Java;ID1301;Grundläggande behörighet samt Matematik D/Matematik 3c, Fysik B/Fysik 2 samt Kemi A/Kemi 1
False;Programmering II;ID1019;Artiklar, handledningar och dokumentation, fritt tillgängliga på nätet samt rekommenderad brevidläsningslitteratur.
True;Programmering II, Java;ID1303;Allmän högskolebehörighet.
False;Programvaruteknik;IV1300;Goda programmeringskunskaper
False;Projekt och projektmetoder;II1302;Grundläggande behörighet samt Matematik D, Fysik B och Kemi A.
True;Serveradministration i lokala nätverk;IS1351;Grundläggande kunskaper inom installation och administration av Windows och Unix.
False;Skalbar maskininlärning och djupinlärning;ID2223;Grundkunskaper i distribuerade system och programmeringsmodeller, programmeringsspråk (Scala, Java, Python).
True;Sociala nätverk;IC2001;
False;Ström bearbetning;ID3017;Rekommenderade förkunskaper:Kännedom om begrepp och terminologi associerad med statistik, databassystem, och maskininlärning;kurser om datastrukturer, algoritmer, diskret matematik (som  IX1500 Discrete Mathematics);en kurs i mjukvarusystem, software engineering, och programmeringsspråk;en kurs om att behandla, lagra and analysera massiva datamängder (som  ID2221 Data-Intensive Computing).
False;Typer, semantik och programmeringsspråk;IK3620;Goda kunskaper inom programmering. God grundläggande förståelse av diskret matematik och logik.Kunskap inom funktionell programmering och kompilatorer är en fördel men inte ett krav.
False;Valbar specialisering;II1351;God erfarenhet som kursdeltagare i universitets- och högskolekurser. Man bör minst ha genomgått 5-10 kurser med godkänt resultat.
True;Vetenskapsteori;IC2002;För fristående studenter:
False;Vetenskapsteori;IV3000;Martin Curd and J. A. Cover (eds.): Philosophy of Science (Upplaga: 1 eller 2), W W Norton & Co Inc, 1998,
False;Villkorsprogrammering;ID2204;Kurser i grundläggande datalogi, diskret matematik, algoritmer och datastrukturer. Grundläggande färdigheter i objektorienterad programmering (till exempel: i Java eller C++).
False;Villkorsprogrammering;ID3005;Godkänd skriftlig tentamina,  godkända inlämningsuppgifter och godkänd tillämpning av nu\xc2\xad varande forskning (till exempel: användning i en forskningsartikel, forskningsrapport, eller forskningsprojekt).
